88182.92,4982.178,00000000
88182.93,4922.088,00000000
88182.94,4959.977,00000000
88182.95,5106.442,00000000
88182.96,5200.144,00000000
88182.97,4999.159,00000000
88182.98,5152.502,00000000
88182.99,4838.063,00000000
88183.0,5223.417,00000000
88183.01,4891.903,00000000
88183.02,5062.9,00000000
88183.03,5001.345,00000000
88183.04,5030.294,00000000
88183.05,4969.708,00000000
88183.06,5003.242,00000000
88183.07,5006.574,00000000
88183.08,4907.34,00000000
88183.09,5198.738,00000000
88183.1,4713.24,00000000
88183.11,4860.0,00000000
88183.12,5226.058,00000000
88183.13,5232.474,00000000
88183.14,5002.528,00000000
88183.15,4969.169,00000000
88183.16,4855.499,00000000
88183.17,4832.79,00000000
88183.18,4736.667,00000000
88183.19,5047.898,00000000
88183.2,4920.103,00000000
88183.21,5085.175,00000000
88183.22,4775.588,00000000
88183.23,5127.436,00000000
88183.24,5136.163,00000000
88183.25,5119.328,00000000
88183.26,5084.769,00000000
88183.27,4983.184,00000000
88183.28,4894.16,00000000
88183.29,5006.442,00000000
88183.3,5290.017,00000000
88183.31,5033.961,00000000
88183.32,5175.97,00000000
88183.33,4869.891,00000000
88183.34,5040.042,00000000
88183.35,5046.464,00000000
88183.36,5155.953,00000000
88183.37,4945.112,00000000
88183.38,4940.29,00000000
88183.39,5053.984,00000000
88183.4,4959.105,00000000
88183.41,4910.247,00000000
88183.42,4949.203,00000000
88183.43,4831.328,00000000
88183.44,4824.65,00000000
88183.45,5229.811,00000000
88183.46,4757.496,00000000
88183.47,5029.243,00000000
88183.48,5206.768,00000000
88183.49,4700.982,00000000
88183.5,5007.207,00000000
88183.51,4992.239,00000000
88183.52,5213.75,00000000
88183.53,5015.878,00000000
88183.54,5050.641,00000000
88183.55,5015.707,00000000
88183.56,5086.022,00000000
88183.57,4962.755,00000000
88183.58,4991.171,00000000
88183.59,4872.422,00000000
88183.6,5114.35,00000000
88183.61,5158.273,00000000
88183.62,4949.853,00000000
88183.63,5091.943,00000000
88183.64,5109.391,00000000
88183.65,4796.517,00000000
88183.66,4806.659,00000000
88183.67,5084.199,00000000
88183.68,5110.233,00000000
88183.69,5107.464,00000000
88183.7,5033.34,00000000
88183.71,5080.051,00000000
88183.72,4737.057,00000000
88183.73,5104.348,00000000
88183.74,5112.153,00000000
88183.75,4833.389,00000000
88183.76,4963.558,00000000
88183.77,5130.146,00000000
88183.78,5062.216,00000000
88183.79,5058.826,00000000
88183.8,5158.192,00000000
88183.81,5047.908,00000000
88183.82,4509.246,00000000
88183.83,4725.65,00000000
88183.84,5024.69,00000000
88183.85,5105.318,00000000
88183.86,5069.906,00000000
88183.87,4909.612,00000000
88183.88,4752.71,00000000
88183.89,4783.169,00000000
88183.9,4927.49,00000000
88183.91,4703.994,00000000
88183.92,5445.585,00000000
88183.93,4959.572,00000000
88183.94,5117.689,00000000
88183.95,4820.286,00000000
88183.96,4902.999,00000000
88183.97,5021.148,00000000
88183.98,5001.776,00000000
88183.99,4961.582,00000000
88184.0,5145.084,00000000
88184.01,5159.903,00000000
88184.02,4936.829,00000000
88184.03,5126.811,00000000
88184.04,4856.214,00000000
88184.05,5252.03,00000000
88184.06,5091.105,00000000
88184.07,5014.655,00000000
88184.08,4937.121,00000000
88184.09,5037.6,00000000
88184.1,4797.949,00000000
88184.11,5012.098,00000000
88184.12,4936.359,00000000
88184.13,5036.987,00000000
88184.14,4724.131,00000000
88184.15,5172.34,00000000
88184.16,4959.959,00000000
88184.17,4722.202,00000000
88184.18,5040.586,00000000
88184.19,5016.125,00000000
88184.2,4805.469,00000000
88184.21,5046.461,00000000
88184.22,5069.23,00000000
88184.23,5144.687,00000000
88184.24,5029.838,00000000
88184.25,4936.171,00000000
88184.26,5341.261,00000000
88184.27,5070.088,00000000
88184.28,5002.526,00000000
88184.29,4722.922,00000000
88184.3,4979.981,00000000
88184.31,5006.496,00000000
88184.32,4972.886,00000000
88184.33,5139.089,00000000
88184.34,4835.772,00000000
88184.35,4584.101,00000000
88184.36,4603.527,00000000
88184.37,5020.274,00000000
88184.38,5030.568,00000000
88184.39,4918.112,00000000
88184.4,5082.954,00000000
88184.41,5037.961,00000000
88184.42,4955.516,00000000
88184.43,4742.059,00000000
88184.44,5124.347,00000000
88184.45,5003.536,00000000
88184.46,5084.728,00000000
88184.47,5324.827,00000000
88184.48,5100.157,00000000
88184.49,5186.119,00000000
88184.5,4901.29,00000000
88184.51,4994.299,00000000
88184.52,4831.89,00000000
88184.53,5180.816,00000000
88184.54,5092.268,00000000
88184.55,5408.851,00000000
88184.56,4761.652,00000000
88184.57,5101.828,00000000
88184.58,4723.319,00000000
88184.59,5057.562,00000000
88184.6,5105.391,00000000
88184.61,5069.602,00000000
88184.62,4817.765,00000000
88184.63,5178.591,00000000
88184.64,4935.681,00000000
88184.65,4759.504,00000000
88184.66,4846.782,00000000
88184.67,5072.283,00000000
88184.68,4885.67,00000000
88184.69,4889.156,00000000
88184.7,5073.2,00000000
88184.71,5133.969,00000000
88184.72,5081.627,00000000
88184.73,5153.036,00000000
88184.74,4880.381,00000000
88184.75,4828.897,00000000
88184.76,4906.637,00000000
88184.77,5009.173,00000000
88184.78,5157.794,00000000
88184.79,5221.387,00000000
88184.8,4985.377,00000000
88184.81,5243.089,00000000
88184.82,4563.865,00000000
88184.83,5130.937,00000000
88184.84,5168.374,00000000
88184.85,5112.86,00000000
88184.86,5299.884,00000000
88184.87,4699.876,00000000
88184.88,5012.79,00000000
88184.89,5005.428,00000000
88184.9,5062.572,00000000
88184.91,4947.69,00000000
88184.92,4977.451,00000000
88184.93,5038.133,00000000
88184.94,5124.18,00000000
88184.95,4960.841,00000000
88184.96,4786.273,00000000
88184.97,4878.865,00000000
88184.98,4945.666,00000000
88184.99,5146.03,00000000
88185.0,4782.396,00000000
88185.01,4890.597,00000000
88185.02,4910.922,00000000
88185.03,4595.094,00000000
88185.04,4953.064,00000000
88185.05,4977.945,00000000
88185.06,5049.185,00000000
88185.07,4920.638,00000000
88185.08,5289.4,00000000
88185.09,4831.591,00000000
88185.1,4787.017,00000000
88185.11,4882.217,00000000
88185.12,5090.368,00000000
88185.13,4900.233,00000000
88185.14,5123.864,00000000
88185.15,5369.961,00000000
88185.16,5016.439,00000000
88185.17,4923.613,00000000
88185.18,4805.92,00000000
88185.19,5229.509,00000000
88185.2,4727.179,00000000
88185.21,5116.56,00000000
88185.22,4923.502,00000000
88185.23,5034.358,00000000
88185.24,5002.582,00000000
88185.25,4923.393,00000000
88185.26,5223.296,00000000
88185.27,4939.544,00000000
88185.28,4977.615,00000000
88185.29,4931.384,00000000
88185.3,5074.464,00000000
88185.31,5114.911,00000000
88185.32,5157.69,00000000
88185.33,4930.527,00000000
88185.34,4945.551,00000000
88185.35,5000.962,00000000
88185.36,5234.432,00000000
88185.37,5230.673,00000000
88185.38,5154.723,00000000
88185.39,4902.08,00000000
88185.4,5233.413,00000000
88185.41,4804.974,00000000
88185.42,5012.85,00000000
88185.43,5208.845,00000000
88185.44,4877.85,00000000
88185.45,4910.802,00000000
88185.46,4863.359,00000000
88185.47,5349.472,00000000
88185.48,5152.369,00000000
88185.49,5114.516,00000000
88185.5,4981.146,00000000
88185.51,4900.229,00000000
88185.52,4785.441,00000000
88185.53,4751.502,00000000
88185.54,4720.943,00000000
88185.55,5081.873,00000000
88185.56,4716.589,00000000
88185.57,5074.082,00000000
88185.58,5110.854,00000000
88185.59,5140.249,00000000
88185.6,5121.942,00000000
88185.61,5327.386,00000000
88185.62,5323.027,00000000
88185.63,5103.335,00000000
88185.64,4987.73,00000000
88185.65,4860.404,00000000
88185.66,4949.099,00000000
88185.67,4939.092,00000000
88185.68,4938.334,00000000
88185.69,5096.091,00000000
88185.7,4828.147,00000000
88185.71,5049.852,00000000
88185.72,4960.023,00000000
88185.73,5060.869,00000000
88185.74,5248.223,00000000
88185.75,4984.695,00000000
88185.76,4831.385,00000000
88185.77,5337.971,00000000
88185.78,5066.219,00000000
88185.79,4982.185,00000000
88185.8,5190.865,00000000
88185.81,5129.425,00000000
88185.82,4827.976,00000000
88185.83,5132.727,00000000
88185.84,5141.726,00000000
88185.85,4942.285,00000000
88185.86,4987.057,00000000
88185.87,4841.622,00000000
88185.88,5235.808,00000000
88185.89,5063.102,00000000
88185.9,4745.631,00000000
88185.91,5200.514,00000000
88185.92,5217.807,00000000
88185.93,5012.064,00000000
88185.94,4749.544,00000000
88185.95,4741.394,00000000
88185.96,4883.809,00000000
88185.97,4862.719,00000000
88185.98,4674.682,00000000
88185.99,5060.218,00000000
88186.0,5080.158,00000000
88186.01,4930.094,00000000
88186.02,4693.766,00000000
88186.03,4925.451,00000000
88186.04,5045.401,00000000
88186.05,4876.182,00000000
88186.06,4840.574,00000000
88186.07,4839.323,00000000
88186.08,5355.054,00000000
88186.09,5333.846,00000000
88186.1,4944.724,00000000
88186.11,5146.839,00000000
88186.12,5305.357,00000000
88186.13,5279.798,00000000
88186.14,4639.854,00000000
88186.15,5007.324,00000000
88186.16,5017.326,00000000
88186.17,4847.88,00000000
88186.18,4944.837,00000000
88186.19,4874.378,00000000
88186.2,5136.074,00000000
88186.21,5070.365,00000000
88186.22,5187.835,00000000
88186.23,5056.245,00000000
88186.24,4711.388,00000000
88186.25,4932.675,00000000
88186.26,5072.793,00000000
88186.27,4975.92,00000000
88186.28,4733.482,00000000
88186.29,4838.628,00000000
88186.3,5011.64,00000000
88186.31,5116.2,00000000
88186.32,5166.092,00000000
88186.33,5139.618,00000000
88186.34,4970.261,00000000
88186.35,4788.404,00000000
88186.36,5123.582,00000000
88186.37,5204.593,00000000
88186.38,5067.36,00000000
88186.39,5392.334,00000000
88186.4,4989.084,00000000
88186.41,5026.108,00000000
88186.42,5089.207,00000000
88186.43,4862.486,00000000
88186.44,4830.839,00000000
88186.45,5138.699,00000000
88186.46,5164.677,00000000
88186.47,5074.073,00000000
88186.48,5277.302,00000000
88186.49,5009.305,00000000
88186.5,4945.107,00000000
88186.51,4908.923,00000000
88186.52,4948.939,00000000
88186.53,5270.784,00000000
88186.54,4876.398,00000000
88186.55,5271.948,00000000
88186.56,4898.54,00000000
88186.57,5023.031,00000000
88186.58,4573.271,00000000
88186.59,4829.327,00000000
88186.6,5091.347,00000000
88186.61,4944.252,00000000
88186.62,5028.225,00000000
88186.63,4781.306,00000000
88186.64,5199.964,00000000
88186.65,5181.857,00000000
88186.66,4876.901,00000000
88186.67,4965.696,00000000
88186.68,5154.927,00000000
88186.69,5286.1,00000000
88186.7,4789.363,00000000
88186.71,4856.808,00000000
88186.72,4969.764,00000000
88186.73,5129.957,00000000
88186.74,4928.608,00000000
88186.75,4786.391,00000000
88186.76,4996.237,00000000
88186.77,4821.972,00000000
88186.78,5131.407,00000000
88186.79,4809.084,00000000
88186.8,4794.82,00000000
88186.81,5148.011,00000000
88186.82,4775.581,00000000
88186.83,4671.921,00000000
88186.84,4791.464,00000000
88186.85,4954.309,00000000
88186.86,5021.744,00000000
88186.87,4836.268,00000000
88186.88,4910.869,00000000
88186.89,5222.588,00000000
88186.9,5182.121,00000000
88186.91,5128.147,00000000
88186.92,4817.707,00000000
88186.93,5214.783,00000000
88186.94,4774.475,00000000
88186.95,5115.381,00000000
88186.96,5034.085,00000000
88186.97,4850.119,00000000
88186.98,4921.316,00000000
88186.99,4981.409,00000000
88187.0,5213.932,00000000
88187.01,4862.759,00000000
88187.02,4939.667,00000000
88187.03,5117.753,00000000
88187.04,5039.659,00000000
88187.05,4669.978,00000000
88187.06,5012.001,00000000
88187.07,5156.966,00000000
88187.08,4914.579,00000000
88187.09,4606.904,00000000
88187.1,4785.202,00000000
88187.11,5014.107,00000000
88187.12,5098.272,00000000
88187.13,4889.807,00000000
88187.14,5092.014,00000000
88187.15,4863.591,00000000
88187.16,5264.26,00000000
88187.17,4958.148,00000000
88187.18,5152.008,00000000
88187.19,4913.411,00000000
88187.2,4923.518,00000000
88187.21,5057.177,00000000
88187.22,4728.645,00000000
88187.23,5209.895,00000000
88187.24,5097.79,00000000
88187.25,4929.259,00000000
88187.26,4727.441,00000000
88187.27,4945.036,00000000
88187.28,4989.552,00000000
88187.29,4753.113,00000000
88187.3,5069.422,00000000
88187.31,4953.976,00000000
88187.32,4858.19,00000000
88187.33,5087.731,00000000
88187.34,4838.77,00000000
88187.35,5133.014,00000000
88187.36,4918.158,00000000
88187.37,4945.094,00000000
88187.38,4948.605,00000000
88187.39,5021.926,00000000
88187.4,4962.743,00000000
88187.41,5090.214,00000000
88187.42,4985.759,00000000
88187.43,4706.597,00000000
88187.44,5143.859,00000000
88187.45,5191.992,00000000
88187.46,5097.077,00000000
88187.47,5150.403,00000000
88187.48,4854.688,00000000
88187.49,5147.227,00000000
88187.5,5030.131,00000000
88187.51,4965.698,00000000
88187.52,5175.211,00000000
88187.53,4942.006,00000000
88187.54,5195.442,00000000
88187.55,5196.798,00000000
88187.56,5025.692,00000000
88187.57,4960.749,00000000
88187.58,4926.075,00000000
88187.59,5360.728,00000000
88187.6,4766.71,00000000
88187.61,5412.382,00000000
88187.62,5095.066,00000000
88187.63,4761.455,00000000
88187.64,4880.122,00000000
88187.65,5119.804,00000000
88187.66,5101.779,00000000
88187.67,5010.419,00000000
88187.68,5104.295,00000000
88187.69,5011.24,00000000
88187.7,5119.78,00000000
88187.71,4929.446,00000000
88187.72,4673.549,00000000
88187.73,5217.714,00000000
88187.74,5031.223,00000000
88187.75,4831.354,00000000
88187.76,5029.518,00000000
88187.77,5077.02,00000000
88187.78,5016.525,00000000
88187.79,5095.986,00000000
88187.8,5239.072,00000000
88187.81,4965.399,00000000
88187.82,5067.035,00000000
88187.83,4938.836,00000000
88187.84,5268.487,00000000
88187.85,5046.545,00000000
88187.86,4975.025,00000000
88187.87,4849.068,00000000
88187.88,5023.027,00000000
88187.89,5029.253,00000000
88187.9,5261.866,00000000
88187.91,5019.788,00000000
88187.92,4676.85,00000000
88187.93,5043.923,00000000
88187.94,5290.77,00000000
88187.95,4980.215,00000000
88187.96,4892.901,00000000
88187.97,5057.11,00000000
88187.98,5357.181,00000000
88187.99,5056.113,00000000
88188.0,5241.725,00000000
88188.01,4865.812,00000000
88188.02,5077.48,00000000
88188.03,5192.743,00000000
88188.04,4977.007,00000000
88188.05,4970.647,00000000
88188.06,4593.354,00000000
88188.07,4972.578,00000000
88188.08,5329.732,00000000
88188.09,5087.351,00000000
88188.1,4880.108,00000000
88188.11,4887.224,00000000
88188.12,5055.185,00000000
88188.13,4866.093,00000000
88188.14,4931.534,00000000
88188.15,5024.438,00000000
88188.16,5119.171,00000000
88188.17,4805.863,00000000
88188.18,4859.023,00000000
88188.19,4892.737,00000000
88188.2,5080.922,00000000
88188.21,5168.192,00000000
88188.22,4827.449,00000000
88188.23,5179.287,00000000
88188.24,5062.103,00000000
88188.25,4896.555,00000000
88188.26,5186.893,00000000
88188.27,4874.615,00000000
88188.28,4937.058,00000000
88188.29,4938.631,00000000
88188.3,4916.487,00000000
88188.31,5005.526,00000000
88188.32,5032.066,00000000
88188.33,4945.379,00000000
88188.34,4863.229,00000000
88188.35,5383.079,00000000
88188.36,5197.827,00000000
88188.37,5053.393,00000000
88188.38,5088.057,00000000
88188.39,4750.013,00000000
88188.4,5172.526,00000000
88188.41,5004.621,00000000
88188.42,5024.206,00000000
88188.43,4990.295,00000000
88188.44,5080.155,00000000
88188.45,5070.937,00000000
88188.46,5071.695,00000000
88188.47,5094.843,00000000
88188.48,4782.525,00000000
88188.49,4971.205,00000000
88188.5,4809.863,00000000
88188.51,4932.491,00000000
88188.52,4871.847,00000000
88188.53,4872.566,00000000
88188.54,5054.651,00000000
88188.55,4761.054,00000000
88188.56,4925.177,00000000
88188.57,4740.924,00000000
88188.58,4959.098,00000000
88188.59,5000.81,00000000
88188.6,4895.334,00000000
88188.61,4804.985,00000000
88188.62,5259.579,00000000
88188.63,5086.593,00000000
88188.64,4856.234,00000000
88188.65,5207.175,00000000
88188.66,4803.183,00000000
88188.67,4999.146,00000000
88188.68,5054.297,00000000
88188.69,5178.726,00000000
88188.7,4851.789,00000000
88188.71,4654.352,00000000
88188.72,4938.487,00000000
88188.73,4854.143,00000000
88188.74,5100.551,00000000
88188.75,4990.196,00000000
88188.76,4987.238,00000000
88188.77,5114.761,00000000
88188.78,4902.447,00000000
88188.79,5105.354,00000000
88188.8,5047.923,00000000
88188.81,4825.956,00000000
88188.82,5004.459,00000000
88188.83,5085.717,00000000
88188.84,4794.523,00000000
88188.85,5194.063,00000000
88188.86,5166.747,00000000
88188.87,5021.057,00000000
88188.88,5196.114,00000000
88188.89,5184.09,00000000
88188.9,5011.408,00000000
88188.91,4983.431,00000000
88188.92,5211.681,00000000
88188.93,4749.611,00000000
88188.94,4844.993,00000000
88188.95,5013.321,00000000
88188.96,4993.271,00000000
88188.97,4952.047,00000000
88188.98,4922.374,00000000
88188.99,5250.906,00000000
88189.0,4825.767,00000000
88189.01,4785.394,00000000
88189.02,4603.168,00000000
88189.03,4861.68,00000000
88189.04,4976.091,00000000
88189.05,4911.832,00000000
88189.06,4965.236,00000000
88189.07,4854.591,00000000
88189.08,4931.887,00000000
88189.09,5064.762,00000000
88189.1,4748.745,00000000
88189.11,5134.012,00000000
88189.12,5099.599,00000000
88189.13,4970.416,00000000
88189.14,4904.142,00000000
88189.15,5083.048,00000000
88189.16,5308.158,00000000
88189.17,4883.274,00000000
88189.18,5010.608,00000000
88189.19,4993.839,00000000
88189.2,5334.788,00000000
88189.21,5122.359,00000000
88189.22,5240.426,00000000
88189.23,4666.901,00000000
88189.24,5107.743,00000000
88189.25,4889.651,00000000
88189.26,5250.64,00000000
88189.27,4908.47,00000000
88189.28,4777.477,00000000
88189.29,4827.61,00000000
88189.3,4765.683,00000000
88189.31,4828.21,00000000
88189.32,4977.259,00000000
88189.33,5060.712,00000000
88189.34,4872.302,00000000
88189.35,4722.149,00000000
88189.36,4742.702,00000000
88189.37,4964.57,00000000
88189.38,4804.18,00000000
88189.39,4926.604,00000000
88189.4,5298.102,00000000
88189.41,4986.495,00000000
88189.42,4920.718,00000000
88189.43,4981.437,00000000
88189.44,5103.08,00000000
88189.45,4832.991,00000000
88189.46,4990.048,00000000
88189.47,4892.018,00000000
88189.48,5161.553,00000000
88189.49,4901.651,00000000
88189.5,5236.225,00000000
88189.51,4819.711,00000000
88189.52,4772.828,00000000
88189.53,4983.693,00000000
88189.54,4988.014,00000000
88189.55,4950.243,00000000
88189.56,5214.187,00000000
88189.57,5014.585,00000000
88189.58,5294.091,00000000
88189.59,5210.512,00000000
88189.6,5201.009,00000000
88189.61,5111.679,00000000
88189.62,5077.796,00000000
88189.63,5201.65,00000000
88189.64,4894.217,00000000
88189.65,4885.906,00000000
88189.66,4997.262,00000000
88189.67,5127.579,00000000
88189.68,5114.665,00000000
88189.69,4983.248,00000000
88189.7,5069.153,00000000
88189.71,5038.704,00000000
88189.72,4858.783,00000000
88189.73,5118.804,00000000
88189.74,4942.098,00000000
88189.75,5023.987,00000000
88189.76,5151.404,00000000
88189.77,5034.69,00000000
88189.78,5026.191,00000000
88189.79,5068.082,00000000
88189.8,5039.587,00000000
88189.81,4781.634,00000000
88189.82,5139.328,00000000
88189.83,4755.406,00000000
88189.84,5120.467,00000000
88189.85,4793.197,00000000
88189.86,4710.755,00000000
88189.87,4989.207,00000000
88189.88,4933.814,00000000
88189.89,5000.206,00000000
88189.9,4667.341,00000000
88189.91,4950.4,00000000
88189.92,5103.698,00000000
88189.93,5234.035,00000000
88189.94,4826.807,00000000
88189.95,4813.153,00000000
88189.96,4778.379,00000000
88189.97,5117.098,00000000
88189.98,4775.988,00000000
88189.99,5106.373,00000000
88190.0,4862.679,00000000
88190.01,5052.263,00000000
88190.02,5096.699,00000000
88190.03,5071.25,00000000
88190.04,5009.263,00000000
88190.05,4764.619,00000000
88190.06,5142.526,00000000
88190.07,4925.338,00000000
88190.08,5058.597,00000000
88190.09,4962.146,00000000
88190.1,5172.951,00000000
88190.11,5015.263,00000000
88190.12,4595.466,00000000
88190.13,5130.391,00000000
88190.14,5117.945,00000000
88190.15,4815.241,00000000
88190.16,5276.002,00000000
88190.17,5021.754,00000000
88190.18,5138.928,00000000
88190.19,5121.608,00000000
88190.2,5034.51,00000000
88190.21,5124.591,00000000
88190.22,5045.563,00000000
88190.23,4887.515,00000000
88190.24,4882.858,00000000
88190.25,4998.195,00000000
88190.26,5076.726,00000000
88190.27,4943.558,00000000
88190.28,5078.642,00000000
88190.29,4962.548,00000000
88190.3,4891.899,00000000
88190.31,4977.016,00000000
88190.32,5052.266,00000000
88190.33,4996.046,00000000
88190.34,4917.615,00000000
88190.35,5213.076,00000000
88190.36,4935.085,00000000
88190.37,5091.729,00000000
88190.38,5000.056,00000000
88190.39,5066.347,00000000
88190.4,5135.06,00000000
88190.41,4797.805,00000000
88190.42,5086.102,00000000
88190.43,5008.774,00000000
88190.44,5208.833,00000000
88190.45,5264.396,00000000
88190.46,5179.978,00000000
88190.47,4843.22,00000000
88190.48,4669.667,00000000
88190.49,4876.813,00000000
88190.5,4822.347,00000000
88190.51,5245.984,00000000
88190.52,5193.981,00000000
88190.53,4911.23,00000000
88190.54,5157.427,00000000
88190.55,5042.324,00000000
88190.56,4957.312,00000000
88190.57,4970.749,00000000
88190.58,4898.691,00000000
88190.59,4811.087,00000000
88190.6,4936.469,00000000
88190.61,4893.091,00000000
88190.62,4908.371,00000000
88190.63,5139.757,00000000
88190.64,4963.883,00000000
88190.65,4909.396,00000000
88190.66,5084.771,00000000
88190.67,4838.523,00000000
88190.68,4861.349,00000000
88190.69,4997.472,00000000
88190.7,4916.642,00000000
88190.71,4952.541,00000000
88190.72,4984.11,00000000
88190.73,5074.267,00000000
88190.74,5148.014,00000000
88190.75,4910.707,00000000
88190.76,5262.177,00000000
88190.77,4893.9,00000000
88190.78,4674.172,00000000
88190.79,4887.019,00000000
88190.8,4908.475,00000000
88190.81,4867.288,00000000
88190.82,4920.629,00000000
88190.83,4973.149,00000000
88190.84,5186.038,00000000
88190.85,4828.414,00000000
88190.86,4931.546,00000000
88190.87,5149.166,00000000
88190.88,4936.617,00000000
88190.89,4688.84,00000000
88190.9,5121.075,00000000
88190.91,5128.409,00000000
88190.92,4879.235,00000000
88190.93,5232.086,00000000
88190.94,4895.239,00000000
88190.95,4976.057,00000000
88190.96,4838.723,00000000
88190.97,4870.456,00000000
88190.98,4976.81,00000000
88190.99,5060.688,00000000
88191.0,4862.041,00000000
88191.01,4879.935,00000000
88191.02,5073.255,00000000
88191.03,5088.995,00000000
88191.04,4952.336,00000000
88191.05,5065.132,00000000
88191.06,4918.028,00000000
88191.07,5328.814,00000000
88191.08,4906.711,00000000
88191.09,4758.759,00000000
88191.1,4883.396,00000000
88191.11,5122.994,00000000
88191.12,4906.32,00000000
88191.13,4793.484,00000000
88191.14,5072.633,00000000
88191.15,5376.726,00000000
88191.16,5308.38,00000000
88191.17,4877.783,00000000
88191.18,5117.452,00000000
88191.19,5254.45,00000000
88191.2,5182.167,00000000
88191.21,4868.601,00000000
88191.22,5303.467,00000000
88191.23,5038.351,00000000
88191.24,4941.566,00000000
88191.25,4885.815,00000000
88191.26,4936.103,00000000
88191.27,5126.049,00000000
88191.28,4942.714,00000000
88191.29,5289.087,00000000
88191.3,5088.313,00000000
88191.31,5119.705,00000000
88191.32,4827.932,00000000
88191.33,5148.871,00000000
88191.34,4981.445,00000000
88191.35,4951.769,00000000
88191.36,4865.986,00000000
88191.37,5268.523,00000000
88191.38,5009.025,00000000
88191.39,4909.28,00000000
88191.4,4889.254,00000000
88191.41,4935.925,00000000
88191.42,5226.349,00000000
88191.43,5164.044,00000000
88191.44,5312.54,00000000
88191.45,4883.146,00000000
88191.46,5107.242,00000000
88191.47,4821.847,00000000
88191.48,4854.396,00000000
88191.49,5061.806,00000000
88191.5,5170.924,00000000
88191.51,4981.229,00000000
88191.52,5241.14,00000000
88191.53,5115.005,00000000
88191.54,5259.296,00000000
88191.55,5077.334,00000000
88191.56,4939.17,00000000
88191.57,5113.228,00000000
88191.58,4972.571,00000000
88191.59,5169.536,00000000
88191.6,4800.51,00000000
88191.61,4786.162,00000000
88191.62,5008.133,00000000
88191.63,5156.729,00000000
88191.64,4964.043,00000000
88191.65,5066.607,00000000
88191.66,4796.909,00000000
88191.67,5091.33,00000000
88191.68,4964.183,00000000
88191.69,5095.472,00000000
88191.7,4825.007,00000000
88191.71,5063.226,00000000
88191.72,5035.211,00000000
88191.73,5212.518,00000000
88191.74,4986.329,00000000
88191.75,5132.695,00000000
88191.76,4713.868,00000000
88191.77,4895.538,00000000
88191.78,4875.512,00000000
88191.79,5078.23,00000000
88191.8,5027.211,00000000
88191.81,4866.099,00000000
88191.82,5021.069,00000000
88191.83,4917.965,00000000
88191.84,5000.536,00000000
88191.85,5045.81,00000000
88191.86,4971.615,00000000
88191.87,5136.496,00000000
88191.88,4914.664,00000000
88191.89,4872.148,00000000
88191.9,4989.529,00000000
88191.91,5017.968,00000000
88191.92,4865.527,00000000
88191.93,5073.43,00000000
88191.94,5325.311,00000000
88191.95,4787.568,00000000
88191.96,5123.251,00000000
88191.97,4843.498,00000000
88191.98,4650.626,00000000
88191.99,4883.865,00000000
88192.0,4968.457,00000000
88192.01,4894.148,00000000
88192.02,5182.494,00000000
88192.03,5010.695,00000000
88192.04,4999.082,00000000
88192.05,5028.883,00000000
88192.06,5240.118,00000000
88192.07,4878.366,00000000
88192.08,4820.544,00000000
88192.09,4828.25,00000000
88192.1,4759.527,00000000
88192.11,5016.801,00000000
88192.12,5006.661,00000000
88192.13,4926.134,00000000
88192.14,4850.761,00000000
88192.15,4851.274,00000000
88192.16,5073.812,00000000
88192.17,5029.782,00000000
88192.18,5061.908,00000000
88192.19,5046.03,00000000
88192.2,4921.657,00000000
88192.21,5080.292,00000000
88192.22,5244.343,00000000
88192.23,5004.027,00000000
88192.24,4815.718,00000000
88192.25,5125.179,00000000
88192.26,4904.331,00000000
88192.27,5091.908,00000000
88192.28,4981.29,00000000
88192.29,4955.1,00000000
88192.3,5008.15,00000000
88192.31,5234.925,00000000
88192.32,4882.852,00000000
88192.33,4894.236,00000000
88192.34,4931.379,00000000
88192.35,5045.771,00000000
88192.36,5159.661,00000000
88192.37,5253.601,00000000
88192.38,5073.815,00000000
88192.39,5123.563,00000000
88192.4,4934.537,00000000
88192.41,5026.606,00000000
88192.42,4927.801,00000000
88192.43,4883.264,00000000
88192.44,5035.344,00000000
88192.45,4968.633,00000000
88192.46,5013.972,00000000
88192.47,5315.433,00000000
88192.48,5002.7,00000000
88192.49,5162.946,00000000
88192.5,5275.205,00000000
88192.51,5054.517,00000000
88192.52,4866.787,00000000
88192.53,4882.38,00000000
88192.54,4707.321,00000000
88192.55,4910.747,00000000
88192.56,4881.279,00000000
88192.57,4894.409,00000000
88192.58,5050.328,00000000
88192.59,4824.089,00000000
88192.6,4736.87,00000000
88192.61,4885.123,00000000
88192.62,4956.327,00000000
88192.63,4982.829,00000000
88192.64,5039.711,00000000
88192.65,5052.861,00000000
88192.66,4904.723,00000000
88192.67,5048.042,00000000
88192.68,4986.412,00000000
88192.69,5165.456,00000000
88192.7,5014.166,00000000
88192.71,5107.197,00000000
88192.72,5019.461,00000000
88192.73,4946.742,00000000
88192.74,5264.318,00000000
88192.75,4894.327,00000000
88192.76,5160.316,00000000
88192.77,5058.67,00000000
88192.78,5099.687,00000000
88192.79,5275.824,00000000
88192.8,5124.008,00000000
88192.81,4894.869,00000000
88192.82,4941.088,00000000
88192.83,5033.304,00000000
88192.84,5068.027,00000000
88192.85,5116.151,00000000
88192.86,4827.865,00000000
88192.87,4997.394,00000000
88192.88,5150.098,00000000
88192.89,4743.205,00000000
88192.9,5016.237,00000000
88192.91,4980.007,00000000
